timestamp,block_number,tx_hash,log_index,price_wad,price,source
1760054400,,,,4370504280791561344890,4370.50428079156134489,pyth_reference:Crypto.ETH/USD/Crypto.USDC/USD:resolution_1
1760054460,,,,4372099226453055222819,4372.099226453055222819,pyth_reference:Crypto.ETH/USD/Crypto.USDC/USD:resolution_1
1760054520,,,,4374476467826850485629,4374.476467826850485629,pyth_reference:Crypto.ETH/USD/Crypto.USDC/USD:resolution_1
1760054580,,,,4375014677890938365058,4375.014677890938365058,pyth_reference:Crypto.ETH/USD/Crypto.USDC/USD:resolution_1
1760054640,,,,4373716303166282122014,4373.716303166282122014,pyth_reference:Crypto.ETH/USD/Crypto.USDC/USD:resolution_1
1760054700,,,,4371999034263318067357,4371.999034263318067357,pyth_reference:Crypto.ETH/USD/Crypto.USDC/USD:resolution_1
1760054760,,,,4371157792589311039057,4371.157792589311039057,pyth_reference:Crypto.ETH/USD/Crypto.USDC/USD:resolution_1
1760054820,,,,4366445673161372664215,4366.445673161372664215,pyth_reference:Crypto.ETH/USD/Crypto.USDC/USD:resolution_1
1760054880,,,,4369708953085172246059,4369.708953085172246059,pyth_reference:Crypto.ETH/USD/Crypto.USDC/USD:resolution_1
1760054940,,,,4373245007392798816031,4373.245007392798816031,pyth_reference:Crypto.ETH/USD/Crypto.USDC/USD:resolution_1
1760055000,,,,4371164963740412872544,4371.164963740412872544,pyth_reference:Crypto.ETH/USD/Crypto.USDC/USD:resolution_1
1760055060,,,,4369370284353312824711,4369.370284353312824711,pyth_reference:Crypto.ETH/USD/Crypto.USDC/USD:resolution_1
1760055120,,,,4367826583671105500778,4367.826583671105500778,pyth_reference:Crypto.ETH/USD/Crypto.USDC/USD:resolution_1
1760055180,,,,4370016020632013234791,4370.016020632013234791,pyth_reference:Crypto.ETH/USD/Crypto.USDC/USD:resolution_1
1760055240,,,,4369756056909341244609,4369.756056909341244609,pyth_reference:Crypto.ETH/USD/Crypto.USDC/USD:resolution_1
1760055300,,,,4372363080969896700759,4372.363080969896700759,pyth_reference:Crypto.ETH/USD/Crypto.USDC/USD:resolution_1
1760055360,,,,4373051726206076129446,4373.051726206076129446,pyth_reference:Crypto.ETH/USD/Crypto.USDC/USD:resolution_1
1760055420,,,,4379376065286001778193,4379.376065286001778193,pyth_reference:Crypto.ETH/USD/Crypto.USDC/USD:resolution_1
1760055480,,,,4380721337045678790340,4380.72133704567879034,pyth_reference:Crypto.ETH/USD/Crypto.USDC/USD:resolution_1
1760055540,,,,4378925183321408708961,4378.925183321408708961,pyth_reference:Crypto.ETH/USD/Crypto.USDC/USD:resolution_1
1760055600,,,,4377991083625389105283,4377.991083625389105283,pyth_reference:Crypto.ETH/USD/Crypto.USDC/USD:resolution_1
1760055660,,,,4378165689180181168456,4378.165689180181168456,pyth_reference:Crypto.ETH/USD/Crypto.USDC/USD:resolution_1
1760055720,,,,4376255210361652110304,4376.255210361652110304,pyth_reference:Crypto.ETH/USD/Crypto.USDC/USD:resolution_1
1760055780,,,,4376833077899383367902,4376.833077899383367902,pyth_reference:Crypto.ETH/USD/Crypto.USDC/USD:resolution_1
1760055840,,,,4378826998968672044361,4378.826998968672044361,pyth_reference:Crypto.ETH/USD/Crypto.USDC/USD:resolution_1
1760055900,,,,4379683492097104433346,4379.683492097104433346,pyth_reference:Crypto.ETH/USD/Crypto.USDC/USD:resolution_1
1760055960,,,,4383172704869218468270,4383.17270486921846827,pyth_reference:Crypto.ETH/USD/Crypto.USDC/USD:resolution_1
1760056020,,,,4384788281273137173625,4384.788281273137173625,pyth_reference:Crypto.ETH/USD/Crypto.USDC/USD:resolution_1
1760056080,,,,4385471598389110373160,4385.47159838911037316,pyth_reference:Crypto.ETH/USD/Crypto.USDC/USD:resolution_1
1760056140,,,,4386668455778043610710,4386.66845577804361071,pyth_reference:Crypto.ETH/USD/Crypto.USDC/USD:resolution_1
1760056200,,,,4384120079104333960497,4384.120079104333960497,pyth_reference:Crypto.ETH/USD/Crypto.USDC/USD:resolution_1
1760056260,,,,4382102600335909539965,4382.102600335909539965,pyth_reference:Crypto.ETH/USD/Crypto.USDC/USD:resolution_1
1760056320,,,,4381027014073218985980,4381.02701407321898598,pyth_reference:Crypto.ETH/USD/Crypto.USDC/USD:resolution_1
1760056380,,,,4383611614959473961805,4383.611614959473961805,pyth_reference:Crypto.ETH/USD/Crypto.USDC/USD:resolution_1
1760056440,,,,4381973977947445977451,4381.973977947445977451,pyth_reference:Crypto.ETH/USD/Crypto.USDC/USD:resolution_1
1760056500,,,,4381061231998107813957,4381.061231998107813957,pyth_reference:Crypto.ETH/USD/Crypto.USDC/USD:resolution_1
